queue_id,service_id,called,letter,position,created_date,created_time,updated_date,updated_time
2140,1,1,W,0,2024-02-09,12:49:49,2024-02-09,14:46:19
2141,2,1,NR,0,2024-02-09,12:50:03,2024-02-09,14:53:06
2142,2,1,NR,0,2024-02-09,12:50:19,2024-02-09,14:56:40
2143,2,1,NR,0,2024-02-09,12:56:14,2024-02-09,15:03:45
2144,1,1,W,0,2024-02-09,12:56:35,2024-02-09,14:46:35
2145,1,1,W,0,2024-02-09,12:59:53,2024-02-09,14:46:49
2146,1,1,W,0,2024-02-09,13:00:31,2024-02-09,14:47:07
2147,1,1,W,0,2024-02-09,13:00:46,2024-02-09,14:48:54
2148,2,1,NR,0,2024-02-09,13:02:05,2024-02-09,15:04:31
2149,2,1,NR,0,2024-02-09,13:03:41,2024-02-09,15:05:41
2150,2,1,NR,0,2024-02-09,13:05:32,2024-02-09,15:18:12
2151,2,1,NR,0,2024-02-09,13:08:04,2024-02-09,15:23:59
2152,2,1,NR,0,2024-02-09,13:08:55,2024-02-09,15:27:30
2153,2,1,NR,0,2024-02-09,13:20:16,2024-02-09,15:27:38
2154,1,1,W,0,2024-02-09,13:24:20,2024-02-09,14:49:36
2155,2,1,NR,0,2024-02-09,13:25:12,2024-02-09,15:28:09
2156,2,1,NR,0,2024-02-09,13:25:57,2024-02-09,15:42:50
2157,1,1,W,0,2024-02-09,13:28:29,2024-02-09,14:50:01
2158,1,1,W,0,2024-02-09,13:32:04,2024-02-09,14:50:22
2159,1,1,W,0,2024-02-09,13:32:47,2024-02-09,14:50:34
2160,2,1,NR,0,2024-02-09,13:42:11,2024-02-09,15:43:12
2161,2,1,NR,0,2024-02-09,13:45:42,2024-02-09,15:44:44
2162,1,1,W,0,2024-02-09,13:47:35,2024-02-09,14:50:51
2163,1,1,W,0,2024-02-09,13:50:53,2024-02-09,14:51:14
2164,2,1,NR,0,2024-02-09,13:53:32,2024-02-09,15:44:53
2165,1,1,W,0,2024-02-09,13:54:33,2024-02-09,14:51:28
2166,1,1,W,0,2024-02-09,13:55:51,2024-02-09,14:59:03
2167,1,1,W,0,2024-02-09,13:58:25,2024-02-09,14:59:16
2168,1,1,W,0,2024-02-09,14:01:57,2024-02-09,15:02:41
2169,1,1,W,0,2024-02-09,14:03:29,2024-02-09,15:06:43
2170,1,1,W,0,2024-02-09,14:03:55,2024-02-09,15:06:56
2171,2,1,NR,0,2024-02-09,14:11:48,2024-02-09,15:45:18
2172,2,1,NR,0,2024-02-09,14:18:50,2024-02-09,15:50:40
2173,2,1,NR,0,2024-02-09,14:22:11,2024-02-09,15:52:25
2174,2,1,NR,0,2024-02-09,14:23:07,2024-02-09,15:55:06
2175,2,1,NR,0,2024-02-09,14:25:04,2024-02-09,15:58:04
2176,2,1,NR,0,2024-02-09,14:25:22,2024-02-09,16:06:29
2177,1,1,W,0,2024-02-09,14:25:25,2024-02-09,15:08:59
2178,2,1,NR,0,2024-02-09,14:31:23,2024-02-09,16:06:53
2179,2,1,NR,0,2024-02-09,14:40:34,2024-02-09,16:07:24
2180,1,1,W,0,2024-02-09,14:44:54,2024-02-09,15:10:00
2181,1,1,W,0,2024-02-09,14:46:29,2024-02-09,15:13:16
2182,1,1,W,0,2024-02-09,14:49:21,2024-02-09,15:13:38
2183,1,1,W,0,2024-02-09,14:49:31,2024-02-09,15:15:41
2184,2,1,NR,0,2024-02-09,14:50:17,2024-02-09,16:09:02
2185,2,1,NR,0,2024-02-09,14:51:16,2024-02-09,16:10:51
2186,1,1,W,0,2024-02-09,14:53:59,2024-02-09,15:19:34
2187,1,1,W,0,2024-02-09,15:04:04,2024-02-09,15:26:04
2188,1,1,W,0,2024-02-09,15:04:16,2024-02-09,15:26:28
2189,1,1,W,0,2024-02-09,15:04:31,2024-02-09,15:33:36
2190,1,1,W,0,2024-02-09,15:04:44,2024-02-09,15:39:42
2191,2,1,NR,0,2024-02-09,15:05:26,2024-02-09,16:13:58
2192,1,1,W,0,2024-02-09,15:12:04,2024-02-09,15:45:31
2193,2,1,NR,0,2024-02-09,15:15:37,2024-02-09,16:18:19
2194,1,1,W,0,2024-02-09,15:22:54,2024-02-09,15:53:02
2195,1,1,W,0,2024-02-09,15:23:07,2024-02-09,15:59:27
2196,1,1,W,0,2024-02-09,15:24:04,2024-02-09,16:05:52
2197,1,1,W,0,2024-02-09,15:29:15,2024-02-09,16:06:09
2198,1,1,W,0,2024-02-09,15:30:26,2024-02-09,16:11:51
2199,1,1,W,0,2024-02-09,15:30:35,2024-02-09,16:20:41
2200,2,1,NR,0,2024-02-09,15:32:20,2024-02-09,16:18:21
2201,1,1,W,0,2024-02-09,15:35:08,2024-02-09,16:25:55
2202,2,1,NR,0,2024-02-09,15:37:44,2024-02-09,16:24:08
2203,1,1,W,0,2024-02-09,15:40:49,2024-02-09,16:26:15
2204,2,1,NR,0,2024-02-09,15:45:30,2024-02-09,16:25:33
2205,2,1,NR,0,2024-02-09,15:47:41,2024-02-09,16:25:37
2206,2,1,NR,0,2024-02-09,15:50:54,2024-02-09,16:32:16
2207,1,1,W,0,2024-02-09,15:57:23,2024-02-09,16:32:47
2208,1,1,W,0,2024-02-09,15:57:33,2024-02-09,16:33:43
2209,1,1,W,0,2024-02-09,16:02:15,2024-02-09,16:36:53
2210,2,1,NR,0,2024-02-09,16:03:56,2024-02-09,16:36:20
2211,1,1,W,0,2024-02-09,16:04:32,2024-02-09,16:37:15
2212,1,1,W,0,2024-02-09,16:10:47,2024-02-09,16:40:33
2213,2,1,NR,0,2024-02-09,16:13:47,2024-02-09,16:48:05
2214,1,1,W,0,2024-02-09,16:16:09,2024-02-09,16:42:32
2215,2,1,NR,0,2024-02-09,16:25:27,2024-02-09,16:50:17
2216,1,1,W,0,2024-02-09,16:28:56,2024-02-09,16:44:23
2217,2,1,NR,0,2024-02-09,16:33:44,2024-02-09,17:03:16
2218,1,1,W,0,2024-02-09,16:38:05,2024-02-09,16:46:44
2219,1,1,W,0,2024-02-09,16:41:29,2024-02-09,16:47:36
2220,2,1,NR,0,2024-02-09,16:49:06,2024-02-09,17:08:28
2221,1,0,W,1,2024-02-09,17:27:50,2024-02-09,17:27:50
2222,1,1,W,0,2024-02-11,09:22:08,2024-02-11,09:27:31
2223,1,1,W,0,2024-02-11,09:23:08,2024-02-11,09:36:48
2224,2,1,NR,0,2024-02-11,09:31:02,2024-02-11,09:40:30
2225,1,1,W,0,2024-02-11,09:36:40,2024-02-11,09:43:49
2226,1,1,W,0,2024-02-11,09:46:54,2024-02-11,09:50:20
2227,1,1,W,0,2024-02-11,09:50:05,2024-02-11,09:50:40
2228,1,1,W,0,2024-02-11,09:50:45,2024-02-11,09:53:10
2229,1,1,W,0,2024-02-11,09:51:01,2024-02-11,09:54:45
2230,1,1,W,0,2024-02-11,09:57:20,2024-02-11,10:03:14
2231,2,1,NR,0,2024-02-11,09:58:07,2024-02-11,10:03:41
2232,2,1,NR,0,2024-02-11,09:59:23,2024-02-11,10:27:24
2233,1,1,W,0,2024-02-11,10:00:35,2024-02-11,10:12:53
2234,1,1,W,0,2024-02-11,10:02:42,2024-02-11,10:13:52
2235,2,1,NR,0,2024-02-11,10:05:07,2024-02-11,10:34:33
2236,1,1,W,0,2024-02-11,10:12:01,2024-02-11,10:17:14
2237,2,1,NR,0,2024-02-11,10:12:21,2024-02-11,10:35:45
2238,1,1,W,0,2024-02-11,10:13:39,2024-02-11,10:31:25
2239,2,1,NR,0,2024-02-11,10:19:16,2024-02-11,10:40:20
2240,1,1,W,0,2024-02-11,10:28:18,2024-02-11,10:37:31
2241,1,1,W,0,2024-02-11,10:29:28,2024-02-11,10:38:52
2242,1,1,W,0,2024-02-11,10:30:46,2024-02-11,10:39:43
2243,1,1,W,0,2024-02-11,10:31:12,2024-02-11,10:40:12
2244,1,1,W,0,2024-02-11,10:33:46,2024-02-11,10:44:34
2245,2,1,NR,0,2024-02-11,10:34:00,2024-02-11,10:40:50
2246,1,1,W,0,2024-02-11,10:34:49,2024-02-11,10:46:38
2247,1,1,W,0,2024-02-11,10:35:51,2024-02-11,10:49:08
2248,1,1,W,0,2024-02-11,10:36:10,2024-02-11,10:56:53
2249,1,1,W,0,2024-02-11,10:36:55,2024-02-11,10:57:16
2250,2,1,NR,0,2024-02-11,10:38:54,2024-02-11,10:47:59
2251,1,1,W,0,2024-02-11,10:43:19,2024-02-11,10:58:13
2252,2,1,NR,0,2024-02-11,10:45:44,2024-02-11,10:51:08
2253,1,1,W,0,2024-02-11,10:47:40,2024-02-11,11:03:04
2254,1,1,W,0,2024-02-11,10:49:30,2024-02-11,11:04:30
2255,1,1,W,0,2024-02-11,10:49:36,2024-02-11,11:09:55
2256,2,1,NR,0,2024-02-11,10:53:15,2024-02-11,10:59:27
2257,2,1,NR,0,2024-02-11,10:53:33,2024-02-11,11:03:15
2258,1,1,W,0,2024-02-11,10:54:07,2024-02-11,11:10:50
2259,1,1,W,0,2024-02-11,10:54:19,2024-02-11,11:15:20
2260,2,1,NR,0,2024-02-11,10:58:17,2024-02-11,11:10:08
2261,1,1,W,0,2024-02-11,10:58:53,2024-02-11,11:18:26
2262,1,1,W,0,2024-02-11,11:00:47,2024-02-11,11:24:00
2263,1,1,W,0,2024-02-11,11:01:21,2024-02-11,11:27:42
2264,2,1,NR,0,2024-02-11,11:02:19,2024-02-11,11:18:59
2265,2,1,NR,0,2024-02-11,11:02:24,2024-02-11,11:27:04
2266,1,1,W,0,2024-02-11,11:04:31,2024-02-11,11:34:16
2267,1,1,W,0,2024-02-11,11:11:14,2024-02-11,11:41:46
2268,2,1,NR,0,2024-02-11,11:11:22,2024-02-11,11:30:08
2269,2,1,NR,0,2024-02-11,11:11:32,2024-02-11,11:33:52
2270,2,1,NR,0,2024-02-11,11:11:45,2024-02-11,11:38:11
2271,1,1,W,0,2024-02-11,11:12:06,2024-02-11,11:44:34
2272,1,1,W,0,2024-02-11,11:12:49,2024-02-11,11:44:54
2273,1,1,W,0,2024-02-11,11:14:26,2024-02-11,11:46:37
2274,2,1,NR,0,2024-02-11,11:16:20,2024-02-11,11:39:03
2275,2,1,NR,0,2024-02-11,11:17:21,2024-02-11,11:44:08
2276,2,1,NR,0,2024-02-11,11:18:04,2024-02-11,11:49:06
2277,1,1,W,0,2024-02-11,11:19:43,2024-02-11,11:46:37
2278,2,1,NR,0,2024-02-11,11:21:20,2024-02-11,11:50:41
2279,1,1,W,0,2024-02-11,11:22:32,2024-02-11,11:53:35
2280,1,1,W,0,2024-02-11,11:23:17,2024-02-11,12:04:44
2281,2,1,NR,0,2024-02-11,11:23:54,2024-02-11,11:55:35
2282,3,1,T,0,2024-02-11,11:24:02,2024-02-11,13:17:55
2283,2,1,NR,0,2024-02-11,11:26:44,2024-02-11,11:58:59
2284,1,1,W,0,2024-02-11,11:28:14,2024-02-11,12:14:10
2285,2,1,NR,0,2024-02-11,11:33:59,2024-02-11,12:10:28
2286,1,1,W,0,2024-02-11,11:34:23,2024-02-11,12:18:56
2287,1,1,W,0,2024-02-11,11:35:16,2024-02-11,12:22:56
2288,2,1,NR,0,2024-02-11,11:35:30,2024-02-11,12:16:16
2289,1,1,W,0,2024-02-11,11:36:41,2024-02-11,12:23:38
2290,1,1,W,0,2024-02-11,11:39:11,2024-02-11,12:27:19
2291,1,1,W,0,2024-02-11,11:39:23,2024-02-11,12:30:10
2292,1,1,W,0,2024-02-11,11:50:59,2024-02-11,12:30:12
2293,2,1,NR,0,2024-02-11,11:51:19,2024-02-11,12:33:19
2294,3,1,T,0,2024-02-11,11:51:20,2024-02-11,13:18:43
2295,1,1,W,0,2024-02-11,11:51:31,2024-02-11,12:34:59
2296,1,1,W,0,2024-02-11,11:51:43,2024-02-11,12:35:13
2297,2,1,NR,0,2024-02-11,11:54:31,2024-02-11,12:52:27
2298,1,1,W,0,2024-02-11,11:54:46,2024-02-11,12:39:20
2299,1,1,W,0,2024-02-11,11:54:57,2024-02-11,12:41:16
2300,1,1,W,0,2024-02-11,11:55:04,2024-02-11,12:44:35
2301,1,1,W,0,2024-02-11,11:55:49,2024-02-11,12:51:40
2302,2,1,NR,0,2024-02-11,11:56:31,2024-02-11,12:53:46
2303,2,1,NR,0,2024-02-11,11:58:17,2024-02-11,13:03:48
2304,2,1,NR,0,2024-02-11,11:58:28,2024-02-11,13:05:06
2305,1,1,W,0,2024-02-11,12:02:42,2024-02-11,12:52:12
2306,1,1,W,0,2024-02-11,12:04:42,2024-02-11,12:57:37
2307,1,1,W,0,2024-02-11,12:04:58,2024-02-11,13:01:09
2308,1,1,W,0,2024-02-11,12:06:18,2024-02-11,13:05:04
2309,1,1,W,0,2024-02-11,12:08:57,2024-02-11,13:08:36
2310,1,1,W,0,2024-02-11,12:13:23,2024-02-11,13:12:09
2311,1,1,W,0,2024-02-11,12:13:31,2024-02-11,13:15:18
2312,1,1,W,0,2024-02-11,12:16:15,2024-02-11,13:19:33
2313,1,1,W,0,2024-02-11,12:18:37,2024-02-11,13:21:29
2314,2,1,NR,0,2024-02-11,12:19:54,2024-02-11,13:12:37
2315,1,1,W,0,2024-02-11,12:22:07,2024-02-11,13:22:46
2316,1,1,W,0,2024-02-11,12:22:20,2024-02-11,13:28:42
2317,1,1,W,0,2024-02-11,12:23:56,2024-02-11,13:31:31
2318,1,1,W,0,2024-02-11,12:33:30,2024-02-11,13:33:18
2319,1,1,W,0,2024-02-11,12:34:01,2024-02-11,13:37:06
2320,1,1,W,0,2024-02-11,12:34:26,2024-02-11,13:40:11
2321,2,1,NR,0,2024-02-11,13:07:15,2024-02-11,13:19:16
2322,2,1,NR,0,2024-02-11,13:07:35,2024-02-11,13:20:18
2323,1,1,W,0,2024-02-11,13:07:45,2024-02-11,13:41:06
2324,2,1,NR,0,2024-02-11,13:08:34,2024-02-11,13:20:27
2325,1,1,W,0,2024-02-11,13:09:04,2024-02-11,13:43:20
2326,2,1,NR,0,2024-02-11,13:10:36,2024-02-11,13:33:39
2327,2,1,NR,0,2024-02-11,13:12:02,2024-02-11,13:34:29
2328,1,1,W,0,2024-02-11,13:12:33,2024-02-11,13:46:32
2329,1,1,W,0,2024-02-11,13:12:45,2024-02-11,13:49:07
2330,3,1,T,0,2024-02-11,13:13:06,2024-02-11,13:29:30
2331,2,1,NR,0,2024-02-11,13:13:44,2024-02-11,13:34:31
2332,1,1,W,0,2024-02-11,13:14:54,2024-02-11,13:49:30
2333,2,1,NR,0,2024-02-11,13:16:04,2024-02-11,13:36:31
2334,1,1,W,0,2024-02-11,13:18:17,2024-02-11,13:52:05
2335,2,1,NR,0,2024-02-11,13:18:35,2024-02-11,13:51:45
2336,2,1,NR,0,2024-02-11,13:18:53,2024-02-11,13:52:34
2337,3,1,T,0,2024-02-11,13:19:12,2024-02-11,13:44:31
2338,2,1,NR,0,2024-02-11,13:19:36,2024-02-11,13:53:11
2339,1,1,W,0,2024-02-11,13:19:53,2024-02-11,13:53:32
2340,1,1,W,0,2024-02-11,13:22:29,2024-02-11,13:56:11
2341,1,1,W,0,2024-02-11,13:23:59,2024-02-11,13:58:29
2342,2,1,NR,0,2024-02-11,13:24:54,2024-02-11,13:54:31
2343,2,1,NR,0,2024-02-11,13:28:22,2024-02-11,13:54:35
2344,2,1,NR,0,2024-02-11,13:34:48,2024-02-11,14:01:38
2345,1,1,W,0,2024-02-11,13:36:01,2024-02-11,14:05:26
2346,1,1,W,0,2024-02-11,13:36:14,2024-02-11,14:11:41
2347,2,1,NR,0,2024-02-11,13:36:28,2024-02-11,14:05:59
2348,2,1,NR,0,2024-02-11,13:37:52,2024-02-11,14:09:22
2349,1,1,W,0,2024-02-11,13:39:15,2024-02-11,14:13:13
2350,2,1,NR,0,2024-02-11,13:40:22,2024-02-11,14:10:15
2351,1,1,W,0,2024-02-11,13:41:17,2024-02-11,14:14:19
2352,1,1,W,0,2024-02-11,13:42:53,2024-02-11,14:16:31
2353,2,1,NR,0,2024-02-11,13:43:55,2024-02-11,14:10:16
2354,1,1,W,0,2024-02-11,13:44:40,2024-02-11,14:19:48
2355,1,1,W,0,2024-02-11,13:45:42,2024-02-11,14:32:51
2356,2,1,NR,0,2024-02-11,13:50:51,2024-02-11,14:10:44
2357,2,1,NR,0,2024-02-11,13:54:24,2024-02-11,14:11:15
2358,2,1,NR,0,2024-02-11,13:55:22,2024-02-11,14:20:38
2359,2,1,NR,0,2024-02-11,13:56:56,2024-02-11,14:21:33
2360,2,1,NR,0,2024-02-11,13:57:24,2024-02-11,14:22:08
2361,2,1,NR,0,2024-02-11,13:58:44,2024-02-11,14:23:13
2362,2,1,NR,0,2024-02-11,14:00:35,2024-02-11,14:28:26
2363,1,1,W,0,2024-02-11,14:01:32,2024-02-11,14:40:59
2364,2,1,NR,0,2024-02-11,14:04:12,2024-02-11,14:30:39
2365,2,1,NR,0,2024-02-11,14:08:10,2024-02-11,14:34:08
2366,1,1,W,0,2024-02-11,14:08:36,2024-02-11,14:43:57
2367,2,1,NR,0,2024-02-11,14:09:29,2024-02-11,14:35:52
2368,2,1,NR,0,2024-02-11,14:09:44,2024-02-11,14:36:25
2369,2,1,NR,0,2024-02-11,14:13:23,2024-02-11,14:40:54
2370,1,1,W,0,2024-02-11,14:13:36,2024-02-11,14:47:08
2371,2,1,NR,0,2024-02-11,14:15:54,2024-02-11,14:44:56
2372,2,1,NR,0,2024-02-11,14:25:16,2024-02-11,14:47:22
2373,1,1,W,0,2024-02-11,14:25:23,2024-02-11,14:48:50
2374,2,1,NR,0,2024-02-11,14:26:16,2024-02-11,14:48:02
2375,1,1,W,0,2024-02-11,14:31:35,2024-02-11,14:51:14
2376,1,1,W,0,2024-02-11,14:31:42,2024-02-11,15:03:56
2377,3,1,T,0,2024-02-11,14:31:49,2024-02-11,16:03:55
2378,2,1,NR,0,2024-02-11,14:32:01,2024-02-11,14:48:18
2379,2,1,NR,0,2024-02-11,14:36:31,2024-02-11,14:49:44
2380,1,1,W,0,2024-02-11,14:36:38,2024-02-11,15:04:59
2381,2,1,NR,0,2024-02-11,14:37:17,2024-02-11,14:50:31
2382,1,1,W,0,2024-02-11,14:40:43,2024-02-11,15:05:17
2383,1,1,W,0,2024-02-11,14:40:48,2024-02-11,15:07:22
2384,2,1,NR,0,2024-02-11,14:41:37,2024-02-11,14:50:58
2385,2,1,NR,0,2024-02-11,14:44:34,2024-02-11,14:59:08
2386,1,1,W,0,2024-02-11,14:44:40,2024-02-11,15:10:37
2387,1,1,W,0,2024-02-11,14:44:47,2024-02-11,15:13:07
2388,2,1,NR,0,2024-02-11,14:47:41,2024-02-11,15:01:14
2389,2,1,NR,0,2024-02-11,14:56:15,2024-02-11,15:02:11
2390,1,1,W,0,2024-02-11,14:59:44,2024-02-11,15:14:13
2391,1,1,W,0,2024-02-11,15:03:34,2024-02-11,15:16:55
2392,2,1,NR,0,2024-02-11,15:03:50,2024-02-11,15:08:14
2393,1,1,W,0,2024-02-11,15:04:27,2024-02-11,15:20:28
2394,1,1,W,0,2024-02-11,15:04:33,2024-02-11,15:29:50
2395,2,1,NR,0,2024-02-11,15:04:47,2024-02-11,15:14:26
2396,2,1,NR,0,2024-02-11,15:05:25,2024-02-11,15:19:44
2397,1,1,W,0,2024-02-11,15:06:02,2024-02-11,15:30:19
2398,1,1,W,0,2024-02-11,15:07:45,2024-02-11,15:30:45
2399,2,1,NR,0,2024-02-11,15:11:05,2024-02-11,15:34:38
2400,2,1,NR,0,2024-02-11,15:15:10,2024-02-11,15:37:44
2401,1,1,W,0,2024-02-11,15:15:40,2024-02-11,15:31:53
2402,1,1,W,0,2024-02-11,15:18:03,2024-02-11,15:33:04
2403,1,1,W,0,2024-02-11,15:19:04,2024-02-11,15:39:10
2404,2,1,NR,0,2024-02-11,15:25:57,2024-02-11,15:50:20
2405,2,1,NR,0,2024-02-11,15:29:27,2024-02-11,15:52:42
2406,2,1,NR,0,2024-02-11,15:32:33,2024-02-11,15:54:23
2407,1,1,W,0,2024-02-11,15:33:13,2024-02-11,15:41:40
2408,1,1,W,0,2024-02-11,15:39:24,2024-02-11,15:44:09
2409,2,1,NR,0,2024-02-11,15:39:45,2024-02-11,15:54:26
2410,2,1,NR,0,2024-02-11,15:40:23,2024-02-11,15:54:58
2411,2,1,NR,0,2024-02-11,15:51:12,2024-02-11,16:03:00
2412,2,1,NR,0,2024-02-11,15:51:25,2024-02-11,16:18:45
2413,1,1,W,0,2024-02-11,15:55:43,2024-02-11,16:15:33
2414,2,1,NR,0,2024-02-11,15:56:44,2024-02-11,16:29:38
2415,2,1,NR,0,2024-02-11,15:58:58,2024-02-11,16:32:59
2416,2,1,NR,0,2024-02-11,16:28:45,2024-02-11,16:40:27
2417,2,1,NR,0,2024-02-11,16:34:01,2024-02-11,16:44:24
2418,1,1,W,0,2024-02-11,16:34:16,2024-02-11,16:34:29
2419,1,1,W,0,2024-02-11,16:40:03,2024-02-11,16:52:12
2420,2,1,NR,0,2024-02-11,16:43:51,2024-02-11,16:51:55
2421,2,1,NR,0,2024-02-11,16:43:58,2024-02-11,16:52:36
2422,1,1,W,0,2024-02-11,16:44:10,2024-02-11,16:53:06
2423,1,1,W,0,2024-02-11,16:44:24,2024-02-11,16:55:42
2424,1,1,W,0,2024-02-11,16:46:52,2024-02-11,16:59:03
2425,1,1,W,0,2024-02-11,16:57:10,2024-02-11,16:59:30
2426,1,1,W,0,2024-02-12,09:24:44,2024-02-12,09:33:10
2427,1,1,W,0,2024-02-12,09:24:57,2024-02-12,09:33:27
2428,1,1,W,0,2024-02-12,09:35:26,2024-02-12,09:36:02
2429,1,1,W,0,2024-02-12,09:38:20,2024-02-12,09:38:57
2430,1,1,W,0,2024-02-12,09:43:53,2024-02-12,09:55:04
2431,1,1,W,0,2024-02-12,09:46:38,2024-02-12,09:55:22
2432,1,1,W,0,2024-02-12,09:57:10,2024-02-12,09:57:58
2433,2,1,NR,0,2024-02-12,10:08:04,2024-02-12,10:17:44
2434,1,1,W,0,2024-02-12,10:08:32,2024-02-12,10:12:47
2435,1,1,W,0,2024-02-12,10:12:21,2024-02-12,10:22:53
2436,1,1,W,0,2024-02-12,10:13:18,2024-02-12,10:23:08
2437,1,1,W,0,2024-02-12,10:20:36,2024-02-12,10:32:04
2438,1,1,W,0,2024-02-12,10:22:26,2024-02-12,10:34:37
2439,1,1,W,0,2024-02-12,10:22:38,2024-02-12,10:40:37
2440,2,1,NR,0,2024-02-12,10:25:30,2024-02-12,10:42:09
2441,1,1,W,0,2024-02-12,10:26:40,2024-02-12,10:43:48
2442,2,1,NR,0,2024-02-12,10:27:21,2024-02-12,10:43:08
2443,1,1,W,0,2024-02-12,10:28:42,2024-02-12,10:45:18
2444,2,1,NR,0,2024-02-12,10:35:39,2024-02-12,11:02:39
2445,1,1,W,0,2024-02-12,10:35:49,2024-02-12,10:49:03
2446,1,1,W,0,2024-02-12,10:36:11,2024-02-12,10:53:21
2447,1,1,W,0,2024-02-12,10:42:44,2024-02-12,10:54:40
2448,1,1,W,0,2024-02-12,10:43:00,2024-02-12,10:58:37
2449,2,1,NR,0,2024-02-12,10:44:31,2024-02-12,11:03:00
2450,1,1,W,0,2024-02-12,10:44:55,2024-02-12,10:59:18
2451,2,1,NR,0,2024-02-12,10:45:28,2024-02-12,11:03:14
2452,1,1,W,0,2024-02-12,10:45:40,2024-02-12,10:59:49
2453,1,1,W,0,2024-02-12,10:46:13,2024-02-12,11:03:08
2454,2,1,NR,0,2024-02-12,10:47:38,2024-02-12,11:03:33
2455,1,1,W,0,2024-02-12,10:51:33,2024-02-12,11:05:52
2456,1,1,W,0,2024-02-12,10:53:08,2024-02-12,11:08:07
2457,1,1,W,0,2024-02-12,10:53:48,2024-02-12,11:09:23
2458,2,1,NR,0,2024-02-12,10:54:57,2024-02-12,11:15:24
2459,1,1,W,0,2024-02-12,10:59:47,2024-02-12,11:10:55
2460,2,1,NR,0,2024-02-12,11:04:52,2024-02-12,11:18:15
2461,1,1,W,0,2024-02-12,11:05:39,2024-02-12,11:15:54
2462,1,1,W,0,2024-02-12,11:05:50,2024-02-12,11:17:22
2463,1,1,W,0,2024-02-12,11:07:37,2024-02-12,11:20:48
2464,2,1,NR,0,2024-02-12,11:08:09,2024-02-12,11:21:37
2465,1,1,W,0,2024-02-12,11:08:40,2024-02-12,11:35:39
2466,2,1,NR,0,2024-02-12,11:09:50,2024-02-12,11:26:19
2467,2,1,NR,0,2024-02-12,11:10:59,2024-02-12,11:28:18
2468,2,1,NR,0,2024-02-12,11:13:21,2024-02-12,11:35:03
2469,1,1,W,0,2024-02-12,11:13:36,2024-02-12,11:36:18
2470,1,1,W,0,2024-02-12,11:13:57,2024-02-12,11:48:55
2471,2,1,NR,0,2024-02-12,11:14:19,2024-02-12,11:47:52
2472,1,1,W,0,2024-02-12,11:17:49,2024-02-12,11:49:11
2473,2,1,NR,0,2024-02-12,11:19:03,2024-02-12,11:48:33
2474,1,1,W,0,2024-02-12,11:19:48,2024-02-12,11:58:57
2475,1,1,W,0,2024-02-12,11:25:09,2024-02-12,12:02:14
2476,1,1,W,0,2024-02-12,11:25:29,2024-02-12,12:02:30
2477,2,1,NR,0,2024-02-12,11:26:11,2024-02-12,12:01:52
2478,2,1,NR,0,2024-02-12,11:34:16,2024-02-12,12:08:19
2479,2,1,NR,0,2024-02-12,11:34:47,2024-02-12,12:15:58
2480,1,1,W,0,2024-02-12,11:35:06,2024-02-12,12:10:07
2481,1,1,W,0,2024-02-12,11:36:15,2024-02-12,12:18:09
2482,1,1,W,0,2024-02-12,11:39:09,2024-02-12,12:18:36
2483,1,1,W,0,2024-02-12,11:41:16,2024-02-12,12:21:55
2484,2,1,NR,0,2024-02-12,11:43:36,2024-02-12,12:27:08
2485,1,1,W,0,2024-02-12,11:44:13,2024-02-12,12:23:55
2486,1,1,W,0,2024-02-12,11:44:58,2024-02-12,12:24:05
2487,3,1,T,0,2024-02-12,11:50:19,2024-02-12,12:45:17
2488,2,1,NR,0,2024-02-12,11:51:01,2024-02-12,12:28:15
2489,1,1,W,0,2024-02-12,11:56:27,2024-02-12,12:25:29
2490,1,1,W,0,2024-02-12,11:59:11,2024-02-12,12:26:19
2491,1,1,W,0,2024-02-12,11:59:29,2024-02-12,12:26:33
2492,2,1,NR,0,2024-02-12,12:00:20,2024-02-12,12:29:26
2493,1,1,W,0,2024-02-12,12:00:31,2024-02-12,12:26:50
2494,2,1,NR,0,2024-02-12,12:01:31,2024-02-12,12:33:43
2495,2,1,NR,0,2024-02-12,12:02:22,2024-02-12,12:34:37
2496,1,1,W,0,2024-02-12,12:02:50,2024-02-12,12:29:11
2497,1,1,W,0,2024-02-12,12:03:53,2024-02-12,12:29:43
2498,1,1,W,0,2024-02-12,12:04:04,2024-02-12,12:30:19
2499,1,1,W,0,2024-02-12,12:04:18,2024-02-12,12:30:42
2500,3,1,T,0,2024-02-12,12:04:51,2024-02-12,12:49:10
2501,1,1,W,0,2024-02-12,12:05:22,2024-02-12,12:31:06
2502,1,1,W,0,2024-02-12,12:06:49,2024-02-12,12:54:27
2503,2,1,NR,0,2024-02-12,12:08:12,2024-02-12,12:41:15
2504,3,1,T,0,2024-02-12,12:09:24,2024-02-12,12:58:56
2505,3,1,T,0,2024-02-12,12:09:58,2024-02-12,13:21:00
2506,2,1,NR,0,2024-02-12,12:10:01,2024-02-12,12:46:32
2507,2,1,NR,0,2024-02-12,12:12:02,2024-02-12,12:47:33
2508,3,1,T,0,2024-02-12,12:12:32,2024-02-12,14:09:17
2509,1,1,W,0,2024-02-12,12:14:11,2024-02-12,12:57:27
2510,1,1,W,0,2024-02-12,12:15:44,2024-02-12,12:59:28
2511,1,1,W,0,2024-02-12,12:16:34,2024-02-12,13:04:49
2512,2,1,NR,0,2024-02-12,12:18:22,2024-02-12,12:55:06
